user_id,category_id,ads
8806,815,"[2310648, 2424749, 2488105, 2697874, 2826417, 2734001, 2795595, 2714416, 2023265, 2722271]"
509,815,"[2722493, 2332512, 2353979, 2869092, 2846143, 2750673, 2814590, 110809, 2489030, 2738488]"
8963,815,"[2717487, 2560803, 2587697, 1901504, 2750673, 1399392, 2598916, 2699612, 2681830, 1881450]"
7223,815,"[2727587, 2477472, 2661797, 2379134, 2801861, 2554461, 2733931, 1239336, 2506772, 2198617]"
11518,815,"[2577800, 2133440, 191119, 2526074, 2426659, 2817908, 2739217, 2489264, 2362297, 894869]"
2128,815,"[2826714, 2811913, 1576059, 2722493, 2838181, 2827897, 470645, 2826735, 2765935, 2873765]"
509,815,"[2722493, 2332512, 2353979, 2869092, 2846143, 2750673, 2814590, 110809, 2489030, 2738488]"
2128,815,"[2826714, 2811913, 1576059, 2722493, 2838181, 2827897, 470645, 2826735, 2765935, 2873765]"
1306,815,"[2440011, 2616348, 1269778, 1829806, 2441980, 2839379, 2197863, 1106395, 2623068, 2170892]"
1318,815,"[2440536, 2632109, 1994533, 2666710, 2644268, 2638697, 2644802, 2419007, 2794033, 2463872]"
4978,815,"[2659002, 2659012, 2409622, 2450353, 2385414, 2199041, 2599903, 2506598, 2470692, 2042638]"
13598,815,"[2812937, 2626856, 2182919, 2662837, 2846802, 2011724, 2626811, 2446870, 2832073, 2820047]"
2710,815,"[2722493, 2809840, 1107556, 299984, 2882036, 2827310, 2831841, 2888041, 2892684, 2897623]"
8064,815,"[2640971, 2560878, 2601182, 2661018, 2171893, 2681684, 2749822, 2733853, 2799199, 1576555]"
10974,815,"[2364690, 2831221, 2199010, 2790972, 2496743, 2364681, 2477093, 2565120, 2742100, 2765778]"
7408,815,"[2723338, 2626057, 2639370, 2851506, 2683736, 2031526, 2793596, 2640023, 1715695, 2331644]"
9794,815,"[1959630, 2607538, 2540208, 2539761, 2596133, 2677480, 2539431, 2539364, 2540157, 2673308]"
12723,815,"[2863459, 2870470, 1924415, 591102, 2501025, 1821368, 2809341, 2809304, 834728, 2871523]"
6867,815,"[793882, 2344898, 2722493, 954863, 2289183, 1001863, 2810390, 2797859, 2817336, 2810623]"
8002,815,"[2658396, 2739859, 2698804, 2305298, 1898485, 2836850, 2808485, 2735070, 2718365, 2506373]"
6659,815,"[2155678, 1896161, 2434247, 2850841, 2566039, 2636885, 2749822, 2827050, 2284731, 2751720]"
520,853,"[2646444, 2694942, 2701629, 2632665, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
1921,853,"[1797399, 2775049, 2485291, 2704833, 2284714, 2825007, 2803646, 2486738, 2818106, 2745339]"
6691,853,"[945047, 2783515, 2684491, 2613818, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
13957,853,"[2756194, 1504491, 2780532, 1998679, 2759019, 2613818, 2893130, 2871638, 2874121, 2535492]"
4156,853,"[1360838, 2613818, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704, 2878641]"
4390,853,"[2812148, 794922, 2780842, 2672905, 2631705, 2632665, 2792384, 2268901, 2790398, 2842947]"
8821,853,"[2795370, 367552, 2564683, 2646444, 2659054, 2750987, 2782382, 2559772, 2613818, 2893130]"
520,853,"[2646444, 2694942, 2701629, 2632665, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
1837,853,"[2613818, 2646444, 2853382, 2831260, 2614872, 2893130, 2871638, 2874121, 1998679, 2535492]"
3722,853,"[2613818, 90641, 2766318, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
520,853,"[2646444, 2694942, 2701629, 2632665, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
3722,853,"[2613818, 90641, 2766318, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
3722,853,"[2613818, 90641, 2766318, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
10273,853,"[2632665, 2564683, 2613818, 2721552, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
8085,853,"[2564683, 2613818, 2632665, 2802578, 2474792, 2893130, 2871638, 2874121, 1998679, 2535492]"
2402,853,"[2613818, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704, 2878641, 2906973]"
3722,853,"[2613818, 90641, 2766318, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
7520,853,"[1752118, 2613818, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704, 2878641]"
520,853,"[2646444, 2694942, 2701629, 2632665, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
520,853,"[2646444, 2694942, 2701629, 2632665, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
1921,853,"[1797399, 2775049, 2485291, 2704833, 2284714, 2825007, 2803646, 2486738, 2818106, 2745339]"
4304,853,"[2613818, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704, 2878641, 2906973]"
6717,853,"[2613818, 2224627, 2564683, 2632665, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
12320,853,"[2613818, 2632665, 2850771, 2815308, 2846465, 2688155, 2714009, 2756194, 2841114, 2893130]"
10351,853,"[2564683, 2613818, 2632665, 2787029, 2659446, 2762972, 2809732, 2646444, 2893130, 2871638]"
3722,853,"[2613818, 90641, 2766318, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
520,853,"[2646444, 2694942, 2701629, 2632665, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
3722,853,"[2613818, 90641, 2766318, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
3722,853,"[2613818, 90641, 2766318, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
3866,853,"[2632665, 2640954, 2729520, 2863970, 1847278, 2646444, 1227883, 2782946, 2792828, 818980]"
520,853,"[2646444, 2694942, 2701629, 2632665, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
8399,853,"[2613818, 1418574, 2564683, 2603172, 2539327, 2521533, 1422521, 2632665, 2893130, 2871638]"
306,853,"[2763759, 967497, 2764670, 979546, 2524121, 2133429, 2303536, 2766318, 2128936, 2613818]"
1183,853,"[2020396, 2613818, 2564683, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
3722,853,"[2613818, 90641, 2766318, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
8085,853,"[2564683, 2613818, 2632665, 2802578, 2474792, 2893130, 2871638, 2874121, 1998679, 2535492]"
1921,853,"[1797399, 2775049, 2485291, 2704833, 2284714, 2825007, 2803646, 2486738, 2818106, 2745339]"
3722,853,"[2613818, 90641, 2766318, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
3722,853,"[2613818, 90641, 2766318, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
520,853,"[2646444, 2694942, 2701629, 2632665, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
3722,853,"[2613818, 90641, 2766318, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
1193,853,"[2613818, 2721601, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704, 2878641]"
3722,853,"[2613818, 90641, 2766318, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
520,853,"[2646444, 2694942, 2701629, 2632665, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
4259,853,"[1190194, 2813002, 2853382, 2782940, 2803660, 1109602, 2828581, 2720548, 2068153, 2613818]"
1921,853,"[1797399, 2775049, 2485291, 2704833, 2284714, 2825007, 2803646, 2486738, 2818106, 2745339]"
520,853,"[2646444, 2694942, 2701629, 2632665, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
1921,853,"[1797399, 2775049, 2485291, 2704833, 2284714, 2825007, 2803646, 2486738, 2818106, 2745339]"
3722,853,"[2613818, 90641, 2766318, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
520,853,"[2646444, 2694942, 2701629, 2632665, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
1921,853,"[1797399, 2775049, 2485291, 2704833, 2284714, 2825007, 2803646, 2486738, 2818106, 2745339]"
1357,853,"[2208710, 2828581, 2785339, 2719892, 2448088, 2646444, 2804283, 2613818, 2818634, 1274029]"
2122,853,"[1774117, 2564683, 2613818, 715621, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
520,853,"[2646444, 2694942, 2701629, 2632665, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
3722,853,"[2613818, 90641, 2766318, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
2737,853,"[2867323, 2613818, 2632665, 2867281, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
520,853,"[2646444, 2694942, 2701629, 2632665, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
3722,853,"[2613818, 90641, 2766318, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
1837,853,"[2613818, 2646444, 2853382, 2831260, 2614872, 2893130, 2871638, 2874121, 1998679, 2535492]"
3722,853,"[2613818, 90641, 2766318, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
3722,853,"[2613818, 90641, 2766318, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
10,853,"[2853382, 1190194, 2799832, 2613818, 2564683, 2762458, 2762440, 2539497, 2802456, 2762995]"
2122,853,"[1774117, 2564683, 2613818, 715621, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
1921,853,"[1797399, 2775049, 2485291, 2704833, 2284714, 2825007, 2803646, 2486738, 2818106, 2745339]"
3722,853,"[2613818, 90641, 2766318, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
520,853,"[2646444, 2694942, 2701629, 2632665, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
1921,853,"[1797399, 2775049, 2485291, 2704833, 2284714, 2825007, 2803646, 2486738, 2818106, 2745339]"
3722,853,"[2613818, 90641, 2766318, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
4304,853,"[2613818, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704, 2878641, 2906973]"
520,853,"[2646444, 2694942, 2701629, 2632665, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
3722,853,"[2613818, 90641, 2766318, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
3858,853,"[2613818, 2059384, 2738058, 2764401, 1908796, 2649730, 2165309, 2842213, 2850707, 2837841]"
4534,853,"[2613818, 2632665, 2646444, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
3858,853,"[2613818, 2059384, 2738058, 2764401, 1908796, 2649730, 2165309, 2842213, 2850707, 2837841]"
2942,853,"[2632665, 2646444, 2613818, 2839832, 2564683, 2893130, 2871638, 2874121, 1998679, 2535492]"
5925,853,"[2632665, 2774683, 2780396, 2774673, 502629, 2773337, 1740338, 2613818, 2691905, 2646444]"
4534,853,"[2613818, 2632665, 2646444, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
3722,853,"[2613818, 90641, 2766318, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
4534,853,"[2613818, 2632665, 2646444, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
8399,853,"[2613818, 1418574, 2564683, 2603172, 2539327, 2521533, 1422521, 2632665, 2893130, 2871638]"
3302,853,"[2613818, 2828581, 2755577, 2836804, 2837499, 2893130, 2871638, 2874121, 1998679, 2535492]"
5531,853,"[2476835, 2632665, 2646444, 2613818, 1422521, 2564683, 2893130, 2871638, 2874121, 1998679]"
3722,853,"[2613818, 90641, 2766318, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
3722,853,"[2613818, 90641, 2766318, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
4534,853,"[2613818, 2632665, 2646444, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
10429,853,"[2821035, 2613818, 2753897, 2767179, 2731826, 2080398, 2688985, 1802375, 2350967, 2893130]"
9280,853,"[2613818, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704, 2878641, 2906973]"
12578,853,"[2818831, 2613818, 2447230, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
6717,853,"[2613818, 2224627, 2564683, 2632665, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
5316,853,"[2369347, 2369590, 2490249, 2500059, 2490220, 1124130, 2059384, 1940136, 2613818, 2369388]"
8085,853,"[2564683, 2613818, 2632665, 2802578, 2474792, 2893130, 2871638, 2874121, 1998679, 2535492]"
7231,853,"[1157527, 758023, 2707199, 2613818, 2632665, 2763551, 2282868, 2564683, 2829552, 2805426]"
10758,853,"[2802578, 2666938, 2613818, 2840853, 2014390, 2893130, 2871638, 2874121, 1998679, 2535492]"
14222,853,"[2766318, 2613818, 277780, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704]"
12320,853,"[2613818, 2632665, 2850771, 2815308, 2846465, 2688155, 2714009, 2756194, 2841114, 2893130]"
8005,853,"[2564683, 2438602, 2573218, 2259275, 2573224, 2654455, 2613818, 2632665, 2850544, 2433506]"
14454,853,"[2870446, 2850787, 2819707, 2613818, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
11282,853,"[2135886, 2747425, 2613818, 2747452, 2564683, 2893130, 2871638, 2874121, 1998679, 2535492]"
7231,853,"[1157527, 758023, 2707199, 2613818, 2632665, 2763551, 2282868, 2564683, 2829552, 2805426]"
10718,853,"[1545596, 2667861, 2850771, 2613818, 2500059, 2795668, 2318173, 2759694, 2853382, 2159621]"
10429,853,"[2821035, 2613818, 2753897, 2767179, 2731826, 2080398, 2688985, 1802375, 2350967, 2893130]"
12984,853,"[2613818, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747, 425704, 2878641, 2906973]"
10273,853,"[2632665, 2564683, 2613818, 2721552, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
8418,853,"[2850787, 2731273, 1636824, 2613818, 2851498, 2847697, 968413, 2754455, 2164123, 2864427]"
13149,853,"[2818831, 2658259, 2476835, 2572086, 2729071, 2613818, 2632665, 2739821, 2486738, 2893130]"
8046,853,"[2688155, 2815659, 2613818, 2632665, 2564683, 2726924, 444811, 2893130, 2871638, 2874121]"
8427,853,"[2613818, 2721552, 2271025, 2803660, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
8427,853,"[2613818, 2721552, 2271025, 2803660, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
11352,853,"[2511068, 2660369, 2613818, 2456447, 2692632, 2664315, 1340894, 2632665, 2839832, 2893130]"
12320,853,"[2613818, 2632665, 2850771, 2815308, 2846465, 2688155, 2714009, 2756194, 2841114, 2893130]"
10351,853,"[2564683, 2613818, 2632665, 2787029, 2659446, 2762972, 2809732, 2646444, 2893130, 2871638]"
12320,853,"[2613818, 2632665, 2850771, 2815308, 2846465, 2688155, 2714009, 2756194, 2841114, 2893130]"
10059,853,"[2749423, 2613818, 1434705, 1491526, 2893130, 2871638, 2874121, 1998679, 2535492, 2783747]"
10619,853,"[248821, 2800870, 2613818, 2799059, 2548632, 2564683, 2774743, 2639550, 2746081, 1731118]"
415,853,"[2651578, 2019588, 2019625, 2819648, 2652366, 2509610, 2540380, 1446125, 2100912, 2725030]"
788,853,"[2529481, 2858723, 2669172, 2821035, 2779072, 2511535, 2659346, 2664060, 2571331, 2893130]"
7002,853,"[2494341, 2073513, 2075181, 2576861, 2222255, 2779243, 2290422, 2745023, 2318043, 1705680]"
12333,853,"[1766015, 1788925, 1990322, 2058283, 1930245, 2370954, 2824402, 2419579, 2690752, 2509610]"
788,853,"[2529481, 2858723, 2669172, 2821035, 2779072, 2511535, 2659346, 2664060, 2571331, 2893130]"
439,800,"[2555303, 1631126, 2767744, 2235879, 2295675, 2086380, 2546203, 1668325, 713474, 1675898]"
439,800,"[2555303, 1631126, 2767744, 2235879, 2295675, 2086380, 2546203, 1668325, 713474, 1675898]"
439,800,"[2555303, 1631126, 2767744, 2235879, 2295675, 2086380, 2546203, 1668325, 713474, 1675898]"
439,800,"[2555303, 1631126, 2767744, 2235879, 2295675, 2086380, 2546203, 1668325, 713474, 1675898]"
5832,800,"[2197568, 2059128, 2561098, 2633069, 2777820, 2119985, 2778679, 1575733, 2546067, 2655052]"
11610,800,"[2519672, 1466601, 2103641, 2397512, 2578400, 2537279, 2493489, 2781942, 436342, 2353271]"
5235,800,"[2288119, 2097705, 2459667, 2779204, 2302508, 2578400, 1756299, 2346574, 533268, 2088707]"
442,806,"[2838202, 2838211, 2838698, 2870058, 2854598, 149767, 2798005, 1460995, 2838033, 2863097]"
2329,806,"[2088597, 2685121, 2809690, 1720784, 2886467, 2895717, 2835598, 1346405, 2825149, 2917387]"
6520,806,"[2733110, 2685520, 2368389, 2804693, 2675778, 2721856, 2634175, 2726911, 2605890, 2665592]"
6171,806,"[2660306, 2549047, 2809690, 1720784, 2886467, 2895717, 2835598, 1346405, 2825149, 2917387]"
5523,806,"[2709399, 2775389, 2824848, 2741608, 2198458, 2809690, 1720784, 2886467, 2895717, 2835598]"
9842,806,"[2809690, 2800211, 2638819, 1720784, 2886467, 2895717, 2835598, 1346405, 2825149, 2917387]"
167,806,"[26400, 2809690, 1720784, 2886467, 2895717, 2835598, 1346405, 2825149, 2917387, 2896045]"
1468,806,"[2809690, 2744343, 2120282, 2793668, 2577584, 2761926, 2809442, 2711233, 180240, 339132]"
357,806,"[2789783, 2809690, 2804693, 2262130, 524262, 1806743, 2806057, 2811036, 2722568, 2682167]"
507,806,"[2264485, 2634255, 1276632, 1533487, 2785533, 2697862, 2764905, 2848291, 1795051, 2682381]"
12955,806,"[2861256, 2804693, 2832645, 2353240, 2809690, 1720784, 2886467, 2895717, 2835598, 1346405]"
14775,806,"[840554, 2634260, 2809690, 2012354, 709745, 1734338, 2783901, 2757020, 2661679, 2034578]"
10441,806,"[2766773, 2762557, 2377064, 2168405, 1957348, 2755640, 2598902, 2809690, 2484330, 1720784]"
2799,806,"[2851711, 2333972, 2595532, 2310589, 2685257, 1692272, 2628103, 2099490, 2870195, 2244194]"
4153,806,"[93692, 728960, 1953805, 1257515, 2416364, 513909, 76932, 2776844, 1357916, 982672]"
12695,806,"[2630093, 2792501, 2446712, 2673565, 1668636, 2637765, 2721904, 2225634, 2439632, 2708085]"
11303,806,"[2814706, 2814581, 1446317, 259690, 2806116, 2868809, 2371430, 2809690, 1720784, 2886467]"
12469,806,"[2809690, 2547093, 2700388, 2318567, 2105338, 2678404, 26400, 2845533, 2804222, 1462924]"
11521,806,"[2809690, 2842357, 2825115, 2804222, 26400, 2056234, 2829738, 952434, 2829686, 2830861]"
6025,806,"[1628244, 2085752, 754596, 966552, 2767125, 1978341, 1720992, 2710309, 1685976, 1140046]"
7993,806,"[2834036, 2845344, 2847614, 2790331, 1305288, 2855787, 2395416, 2830130, 2045601, 2318272]"
